"date","RWR","ACC ","AEC ","AHP ","AHT ","AIV ","AKR ","AMH ","ARE ","AVB ","BDN ","BEE ","BFS ","BMR ","BRX ","BXP ","CBL ","CDR ","CLI ","CPT ","CUBE ","CUZ ","CXP ","DCT ","DDR ","DEI ","DFT ","DLR ","DRE ","DRH ","EDR ","EGP ","ELS ","EQC ","EQR ","EQY ","ESS ","EXR ","FCH ","FPO ","FR ","FRT ","FSP ","GGP ","GRT ","HCN ","HCP ","HIW ","HME ","HPT ","HR ","HST ","HT ","IRC ","KIM ","KRC ","KRG ","LHO ","LPT ","LTC ","MAA ","MAC ","OFC ","PDM ","PEB ","PEI ","PKY ","PLD ","PPS ","PSA ","PSB ","REG ","RPT ","RSE ","SBY ","SHO ","SKT ","SLG ","SNH ","SPG ","SSS ","SUI ","TCO ","UDR ","UHT ","VNO ","VTR ","WPG ","WRE ","WRI "
2011-09-30,-0.111321078852431,-0.0460842521911223,-0.126459143968872,NA,-0.121019108280255,-0.16728624535316,-0.104766893661603,NA,-0.150449215775849,-0.157475243539167,-0.193698949824971,-0.0983263598326362,-0.0444444444444444,-0.0826498422712935,NA,-0.141056611700452,-0.215130023640662,-0.156441717791411,-0.141433499425067,-0.16580310880829,-0.206091370558376,-0.18962962962963,NA,-0.0253164556962026,-0.114666666666667,-0.044767090139141,-0.149689143950263,-0.0655259576122885,-0.115606936416185,-0.0859598853868195,-0.046077210460772,-0.0435632504886904,-0.0851933354291102,-0.0775962660443408,-0.147260273972603,-0.107954545454545,-0.156724967539907,-0.127930682976555,-0.32258064516129,-0.0370705244122965,-0.152078774617068,-0.0824407269226142,-0.132530120481928,-0.113100081366965,-0.157824933687003,-0.0816233470132238,-0.0595164290142591,-0.137372314195139,-0.151172744393083,-0.0961134453781511,-0.0367401469605879,-0.072202166064982,-0.0526315789473684,-0.0948148148148148,-0.151088348271447,-0.114443084455324,-0.147138964577657,0.0273892773892774,-0.128808864265928,-0.0573165436387321,-0.157644070487379,-0.130674002751032,-0.172727272727273,-0.144477611940299,-0.0187040748162993,-0.250821467688938,-0.184339314845024,-0.100162206001622,-0.163921770458054,-0.0929735506278387,-0.0860704392560349,-0.14394350896252,-0.194130925507901,NA,NA,-0.0571428571428572,-0.0754136206233166,-0.193740037675699,-0.09440738840431,-0.0640316205533598,-0.0855658829961726,-0.0870508054522925,NA,-0.171058134671686,-0.0863332271424021,-0.131418172364487,-0.0685047720042418,NA,-0.0758490566037736,-0.131420638593244
2011-10-31,0.145370191378311,0.0462359217545938,0.110616184112843,NA,0.268115942028986,0.115079365079365,0.10825043885313,NA,0.0765370138017567,0.172193024366937,0.159189580318379,0.320185614849188,0.0710776285620702,0.0928473177441542,NA,0.111029591587185,0.354417670682731,0.181818181818182,0.0669642857142858,0.0973752754958928,0.159846547314578,0.120658135283364,NA,0.148051948051948,0.174698795180723,0.139962001266625,0.062429696287964,0.129837702871411,0.169934640522876,0.294670846394984,0.0848563968668408,0.143357664233577,0.0549828178694158,0.0474383301707779,0.131261889663919,0.0813871196036799,0.18929444796667,0.209234365867914,0.294372294372294,0.138967136150235,0.230967741935484,0.0769937040923401,0.141025641025641,0.225688073394495,0.294488188976378,0.125868917576961,0.136783124588003,0.0963658636178033,0.037716821298911,0.15398024404416,0.121359223300971,0.304474708171206,0.274509803921569,0.0343698854337151,0.176470588235294,0.172080165860401,0.149361022364217,0.245036868973341,0.0993640699523053,0.126209120221096,0.0474934036939314,0.167194092827004,0.113553113553114,0.0502442428471739,0.215793056501021,0.327485380116959,0.167,0.227129337539432,0.182209910741767,0.159057437407953,0.0744749945875731,0.159581218274112,0.176470588235294,NA,NA,0.221033868092692,0.0903037869330003,0.186376707404745,0.0606232294617564,0.167863175675676,0.202989536621824,0.100780454699695,NA,0.136226034308779,0.129707112970711,0.109847351092487,0.12568306010929,NA,0.0277664352797062,0.096430474160895
2011-11-30,-0.039493670886076,0.0195467422096318,-0.0494652406417112,NA,-0.104761904761905,-0.112544483985765,-0.0554382259767687,NA,-0.00799200799200805,-0.06611233390397,-0.0436953807740325,-0.117750439367311,-0.0259938837920489,-0.0169918187539334,NA,-0.0364296720228924,-0.0711638250555968,-0.0676923076923077,-0.0916317991631799,-0.0480189884973526,0.0165380374862183,-0.0929853181076673,NA,-0.0294117647058824,-0.0871794871794872,-0.0777777777777777,0.0836421386977235,0.0187845303867404,-0.0418994413407823,-0.0302663438256658,0.00722021660649808,-0.0237487231869254,-0.0651465798045603,-0.134661835748792,-0.0596038863976085,-0.025523560209424,-0.0694539639022161,0.070082165297245,-0.127090301003345,-0.0906842539159111,-0.0356394129979035,-0.00365363536719032,-0.141385767790262,-0.0426646706586826,-0.0498783454987836,-0.0348401323042998,-0.0182661641055379,-0.0562383612662943,-0.0567541302235181,-0.0830815709969788,-0.0507111935683365,-0.00894854586129756,-0.023076923076923,-0.00316455696202544,-0.0967948717948718,-0.0162146226415095,0.0222376650451703,-0.0209567198177677,-0.0686912509038322,0.0188139059304704,-0.0815041381792012,0.0180750112968822,-0.140507518796993,-0.000664451827242618,-0.026875699888018,-0.0737885462555066,-0.213367609254499,-0.0650018362100624,-0.026295235615725,0.0220245658619229,-0.0100745516824501,-0.0818057455540354,-0.120238095238095,NA,NA,0.0963503649635036,0.00687022900763368,-0.0457506438418422,-0.0240384615384615,-0.025040679804737,-0.0579025844930419,-0.0613440197287299,NA,-0.0572824156305506,-0.0280864197530865,-0.0934466019417475,-0.0511731391585761,NA,-0.0603893524036553,-0.096209912536443
2011-12-30,0.0463890353189247,0.0666851903306473,-0.0119549929676512,NA,0.0170212765957447,0.0521303258145362,0.0380100614868641,NA,0.0594159113796575,0.0531599162011174,0.0900783289817231,0.0697211155378488,0.0144427001569858,0.0262483994878362,NA,0.0499143346659052,0.113328012769353,0.290429042904291,0.0474435743896822,0.0874568469505179,0.0672451193058567,0.0863309352517987,NA,0.0792540792540792,0.0486891385767789,0.0216867469879518,0.0801172447484124,0.0610990600144614,0.0388726919339164,0.107365792759051,0.0979689366786141,0.0345278577033743,0.0846689895470383,-0.00628053035589671,0.0443075700377509,0.0302216252518468,0.0655536459612078,0.0108401084010838,0.160919540229885,0.0253853127833183,0.0771739130434783,0.0339811758953674,-0.0883315158124319,0.0742767787333856,0.0678617157490398,0.0870459218642905,0.0720614294152391,0.0288082083662193,0.04739336492891,0.0428336079077429,0.0547231270358308,0.0474040632054176,0.149606299212598,0.0380952380952382,0.0411639460610362,0.064429127959245,0.0686607749830048,0.0386226151698466,0.0516304347826086,0.0786832597350462,0.0912830558276201,0.00998668442077211,0.0393657736468016,0.0239361702127661,0.0425776754890681,0.118906064209275,-0.0174291938997821,0.0384917517674783,0.0986631016042783,0.0269374222958971,0.0604518624058619,0.0125148986889152,0.178619756427605,0.0610619469026548,NA,0.0692410119840212,0.0341167551175134,0.0160342911573266,0.024630541871921,0.0386648122392212,0.0247955684515959,0.0394088669950738,NA,0.0682995760715968,0.074626865671642,0.0322772571768557,0.0567043274355148,NA,0.0215644820295984,0.0548387096774192
2012-01-31,0.0636439966414779,0.0200573065902578,0.0590747330960855,NA,0.125523012552301,0.0719390185802764,0.0436187399030694,NA,0.0499049429657794,0.041359303771239,0.137724550898204,0.156424581005587,0.0170225936242649,0.0274485339987522,NA,0.044604003481288,0.106810035842294,0.156010230179028,0.0958663148636765,0.0363315696649029,0.0772357723577235,0.149006622516556,NA,0.0777537796976242,0.138392857142857,0.14622641509434,0.0529172320217097,0.062862010221465,0.11131898971001,0.0924464487034951,0.0533188248095757,0.0925410872313528,0.0517185994217797,0.214185393258427,0.0441400304414004,0.110169491525424,0.0248079877112137,0.0866845397676497,0.250825082508251,0.139699381078692,0.122098890010091,0.0409031800449224,0.0442583732057418,0.0807860262008733,0.0467625899280577,0.0489701555275326,0.0143250688705234,0.115458381281166,0.0348219555380682,0.0742496050552923,0.133415688696726,0.112068965517241,0.111872146118722,0.129969418960244,0.124062713019768,0.0934684684684686,0.122773536895674,0.117383512544803,0.0782576596530085,0.0398213621138817,0.0330281816549991,0.0731707317073171,0.139926354550237,0.087012987012987,0.156181015452538,0.175345377258236,-0.0188470066518847,0.1089258698941,0.0221465076660987,0.0326876513317191,0.120921305182342,0.0982931135962333,0.176808266360505,-0.0291909924937448,NA,0.13947696139477,0.0131964809384164,0.10328125,0.0277777777777777,0.0536511337261203,0.101158301158301,0.0982622432859399,NA,0.0454144620811288,0.0254137115839244,0.0612391930835734,0.0574944522896914,NA,0.0898178807947019,0.112130479102956
2012-02-29,-0.0107357120303128,-0.0311542390194075,-0.106854838709677,NA,-0.0631970260223048,0.0186666666666668,0.00825593395252833,NA,-0.00995925758261651,-0.0465616045845272,0.0157894736842106,0.0032206119162641,0.0620815581253804,-0.00850030358227083,NA,-0.0239533430535305,0.0148963730569949,-0.0353982300884954,-0.0056179775280899,-0.0388019060585433,-0.00849056603773579,0.0086455331412103,NA,0.0260521042084167,0.0196078431372548,0.00771604938271597,-0.10180412371134,0.0232409039910242,0.0496632996632997,-0.0546955624355004,-0.0392561983471074,0.0143485304327702,-0.0516188149053146,-0.0543666859456332,-0.0446428571428572,0.00880798590722254,-0.0278048414899199,0.00164473684210531,0.0079155672823219,-0.0985259891388675,0.0296762589928057,0.00942646223736521,0.0114547537227949,0.0309764309764311,0.0286368843069873,-0.035864556201162,-0.0488864747419879,-0.0202888583218707,-0.0220532319391635,0.0205882352941178,-0.00490463215258852,-0.0387596899224806,-0.0739219712525668,0.020297699594046,0.00909642207398442,0.0530381050463438,-0.0181303116147309,-0.0136327185244587,0.0188291680931187,-0.0297065139584826,-0.0241529105125977,0.00409500409500407,0.0119981541301337,-0.0489844683393069,-0.0338902147971361,0.105786618444846,0.032768361581921,0.0617326057298773,-0.0228571428571429,-0.0344665885111372,0.00462328767123288,0.0468917470525188,-0.0429268292682926,0.18298969072165,NA,-0.0327868852459017,-0.00759768451519538,0.0342727658971818,-0.0566528066528067,0.00423621113276296,0.0212716222533893,0.0319332566168009,NA,-0.0383804301982286,-0.0550432276657061,0.0104548540393754,-0.0408241129339947,NA,-0.00607671857197101,0.0256645279560037
2012-03-30,0.0518672199170125,0.0867158671586716,0.0948081264108354,NA,0.0813492063492063,0.0632635253054101,0.0721596724667348,NA,0.0269775948788293,0.0976709241172051,0.0621761658031088,0.0561797752808988,0.066189111747851,0.0422535211267607,NA,0.0393725992317542,0.0855137204850034,0.0756880733944953,0.00766747376916865,0.0699362606232294,0.055185537583254,0.0257142857142856,NA,0.041015625,0.0423076923076924,0.0898417559979583,0.0674318507890961,0.0307017543859649,0.0328789093825181,0.0414847161572052,0.053763440860215,0.0531599361168149,0.0550724637681159,0.00122324159021403,0.106809078771696,0.0756693830034925,0.0902713536848598,0.100164203612479,-0.06282722513089,-0.0860585197934596,0.0445414847161574,0.0223897389738974,0.0283125707814269,0.0444154147615936,0.042316258351893,0.00955943474646714,-0.000856653340948088,0.0410670410670411,0.0587091757387248,0.0701248799231509,0.0646221248630887,0.0443548387096773,0.0975609756097562,0.0278514588859415,0.0456730769230769,0.071393643031785,0.0732833237160995,0.0589430894308942,0.067540322580645,0.0420509037255625,0.0746082621082622,0.0695350734094617,-0.042407660738714,0.0194723618090453,0.0592885375494072,0.137367130008177,0.0579868708971554,0.0787022165114037,0.0782163742690059,0.0393394851869839,0.0572694733253791,0.0396723829024828,0.119266055045872,-0.0740740740740741,NA,0.0847457627118644,0.0153117025154941,0.0231411748596466,0.0308539944903583,0.0752552096515651,0.0489814602883956,0.0468357959297463,NA,0.0675438596491227,0.0652637999390058,0.0302338081160978,0.0324184566428003,NA,0.0175773786778752,0.0741733690795352
2012-04-30,0.0303444090426339,-0.00606354596167835,0.0474226804123712,NA,-0.053211009174312,0.0279031596224866,0.028162291169451,NA,0.0244879786286734,0.0286713818541333,0.046829268292683,0.0349544072948327,0.000268744961031908,0.0446533490011751,NA,0.0310029771070732,-0.0152851263962376,0.0191897654584221,0.012414897877453,0.0291246069832864,0.0622182146077548,0.0362116991643455,NA,0.0168855534709194,0.0132841328413285,0.0187353629976581,0.116039426523298,0.0150455927051674,0.0333850931677018,0.0335429769392035,0.0459183673469388,0.00151646447140386,0.00305250305250304,0.0348197923029934,-0.018783387902809,0.0275974025974024,0.042635932970374,0.0541044776119404,0.170391061452514,0.0291902071563088,-0.000836120401337959,0.039947177286233,-0.0319383259911895,0.0544090056285178,-0.0320512820512819,0.0317002881844379,0.0503000857387825,0.0424814565070804,0.000550863018729419,0.0596947935368042,-0.0236625514403292,0.012870012870013,0.0525252525252524,-0.0245161290322581,0.0178160919540231,0.0180282975810133,-0.0193548387096776,0.0449136276391553,0.0204595530374567,0.0446017699115044,0.0258492129246064,0.0661582459485224,0.0147619047619048,-0.000616142945163323,0.0662313432835819,-0.076923076923077,-0.0568769389865564,-0.0071471113758188,0.0393220338983051,0.0368380062305296,0.0414315653715942,0.0108321024126048,-0.0145719489981785,-0.00784313725490193,NA,0.0468750000000002,0.0606822262118492,0.0630353319057817,0.0192410475681453,0.068105139270302,0.0672048876281912,0.0252996005326231,NA,-0.00616269515201306,0.0203263670197538,0.0195643667666623,0.02966673088037,NA,-0.005257228689448,0.00499168053244592
2012-05-31,-0.0457959063466352,-0.00488042947779399,-0.0656167979002624,NA,0.00193798449612403,0.00399201596806376,-0.0348189415041783,NA,-0.0861944082283066,-0.0388141357385775,-0.0531220876048463,-0.0851688693098384,0.00376141859215484,-0.0894263217097863,NA,-0.0491884894951709,-0.0626865671641792,-0.0711297071129707,-0.0514240506329114,-0.0377874256311304,-0.099320882852292,-0.0725806451612904,NA,-0.018450184501845,-0.0611798980335032,-0.0790804597701149,-0.0610196708149338,-0.0574936367719719,-0.0548459804658152,-0.0578093306288032,-0.0214634146341464,-0.0144927536231882,-0.0584297017650639,-0.0590318772136955,-0.00561995082543032,-0.0442338072669827,-0.0475383154753832,-0.0654867256637168,-0.0167064439140812,-0.0201280878316559,-0.0326359832635982,-0.0235978835978836,-0.030716723549488,-0.0593119810201661,-0.0695364238410597,-0.00877893056664003,-0.00272108843537422,-0.0595084087968953,-0.00789135621214898,-0.147818720880983,0.0326659641728135,-0.082592121982211,-0.072936660268714,-0.0383597883597884,-0.0750988142292491,-0.0325039228872451,-0.0723684210526314,-0.06208670095518,-0.0490438001233807,-0.0260928498813963,-0.0100145372314649,-0.0650929899856939,-0.0652275926794931,-0.0579531442663378,-0.0883639545056868,-0.088785046728972,0.0657894736842106,-0.105578884223155,-0.0058708414872799,-0.0683542402163299,-0.0346749226006191,-0.0160740379931807,-0.0110905730129391,-0.0482213438735178,NA,-0.0189054726368161,-0.00981719702098849,-0.0901422636283521,-0.0650235972732041,-0.045765077499449,-0.0635861786955633,-0.0581818181818182,NA,-0.0161223646134767,-0.0443322109988776,-0.0381220417039786,0.000374181478016711,NA,-0.0475651189127972,-0.0368377483443709
2012-06-29,0.0549382716049382,0.0245218244237371,-0.0547752808988764,NA,-0.0019342359767891,-0.00159045725646123,0.0447330447330447,NA,0.0700697526949905,0.0195369586954852,0.0984251968503937,0.0369181380417334,0.0674518201284797,0.0475602223594811,NA,0.058435438265787,0.132484076433121,0.0518018018018016,0.067139282735613,0.0481283422459893,0.0395852968897266,0.0695652173913042,NA,0.0827067669172932,0.0628394103956555,0.0868696954568147,0.120136810602822,0.0716441620333597,0.0580286168521462,0.0258342303552206,0.00498504486540385,0.0864793678665496,0.0542986425339365,0.0834378920953576,0.0263157894736843,0.0787878787878789,0.0304734781060876,0.0863636363636364,0.133495145631068,-0.0186741363211952,0.0570934256055364,0.0663270835591201,0.0833333333333335,0.0800756620428751,0.122182680901542,0.050925925925926,0.0810368349249659,0.0429848693259973,0.0236773954864966,0.0536779324055665,0.0892857142857142,0.0415512465373962,0.00207039337474124,0.0247592847317746,0.0604395604395607,0.0623262279888788,0.0526004728132385,0.064238151194673,0.0771975348686345,0.129088378566458,0.0127263827704356,0.0350038255547054,0.0813253012048192,0.0418848167539267,0.067658349328215,0.181196581196581,0.0925925925925923,0.0482897384305836,0.0164041994750657,0.0906232363137951,0.0346375881975625,0.0856435643564357,0.0691588785046728,0.0598006644518272,NA,0.0983772819472617,0.0335042735042734,0.0731977307319773,0.0813236118900731,0.0551963048498845,0.0150655021834063,0.0736348593491452,NA,-0.00252100840336145,0.0916030534351144,0.0251363213193243,0.0849074247241444,NA,0.0269520412207689,0.0416845724108295
2012-07-31,0.0188706846108837,0.0595978937290571,0.0111441307578009,NA,-0.0949612403100776,0.0147351652727996,0.0326887661141806,NA,0.0105185185185184,0.0396831384383252,-0.0250896057347669,-0.0619195046439629,-0.0203109327983952,0.00589622641509413,NA,0.0233501533590583,0.00956130483689521,0.019271948608137,-0.0640875341930441,0.0538903061224489,0.0271985494106981,-0.0203252032520325,NA,0.00520833333333348,0.0270072992700732,0.0174552135966926,-0.0530534351145039,0.0400237177586718,-0.0127723516153269,-0.0724029380902413,0.0674603174603174,0.00343434343434357,0.042611894543225,-0.0208453966415749,0.015143692996042,0.0234933605720122,0.0223865128169696,0.0700836820083683,0.0299785867237687,-0.0152235965746907,0.00981996726677581,0.0439069011078361,-0.00216684723726968,0.00700525394045548,-0.0200845665961946,0.067420034476154,0.069409389197375,0.0065941312232114,0.0693892302132273,-0.00188679245283019,0.0304449648711944,-0.0724734042553191,-0.0785123966942148,-0.0416107382550336,0.0345423143350603,-0.0220283533260632,0.0202133632790569,-0.0990062569009937,-0.0150557061126166,-0.0120184899845917,0.0243273723215724,-0.01071890593236,-0.05338904363974,-0.00816582914572872,-0.0251685393258426,-0.0412445730824892,-0.027306967984934,-0.0271912987843891,0.0550893049279104,0.0314186441930953,-0.00170489770613758,0.00592795257637935,0.013986013986014,0.0266457680250785,NA,-0.0895660203139428,0.0112471055243135,-0.0185662712738525,0.0363070539419086,0.0310060553002116,0.149709614970962,0.0678140251733881,NA,0.0387531592249368,0.0484131253362021,-0.00570835495588995,0.0655059472504742,NA,-0.0613662678502509,0.0206270627062706
2012-08-31,-0.00287150035893757,-0.0146826293200815,0.0191036002939016,NA,0.0856531049250535,-0.0270800627943486,0.0401248328131965,NA,0.0057176367101599,-0.0378782381539801,0.0266544117647058,0.00660066006600668,0.0353212183260814,-0.0140679953106682,NA,0.0111186309581359,0.0830083565459612,0.0756302521008405,-0.00334029227557409,-0.0264750378214826,0.0759046778464254,0.0594744121715076,NA,0.0103626943005182,0.0120824449182657,0.0207674943566591,0.0245868601370416,-0.0456100342075257,0.0152207001522069,0.0169683257918551,-0.0139405204460967,0.00221461646869336,-0.0438106439282563,-0.179183914843288,-0.0459399898287846,-0.0229540918163673,-0.0341961208353044,0.0417073965461061,-0.0415800415800415,0.12463768115942,0.012965964343598,-0.00691266673157431,0.0727470141150923,0.136231884057971,0.0463861920172599,-0.049524493091692,-0.0181732357800329,-0.0245660006550934,-0.016728624535316,-0.00803402646502849,-0.000454545454545485,0.0422939068100359,0.024663677130045,0.0336134453781514,0.0422927100723429,-0.00289919714540599,0.0214639515685193,0.0379901960784315,0.0162029960256802,-0.0505302557704305,-0.0177728845548915,0.0297029702970297,0.00490436488474733,0.00633312222925908,0.0401106500691562,0.105660377358491,0.0435624394966116,0.056889181190398,-0.011625535386498,-0.022720756880734,0.00822853594162409,0.0339981867633725,0.017241379310345,0.00381679389312972,NA,0.0425963488843812,0.0418711154726856,0.0235155018392013,-0.028028028028028,-0.00452872912538904,-0.00449017773620208,-0.0165985085398123,NA,-0.051094890510949,-0.00846587993842995,-0.0198329853862212,-0.0262093512376639,NA,0.00575657894736836,0.0392077607113988
2012-09-28,-0.0203023758099351,-0.0586886749197615,-0.00360490266762792,NA,0.029585798816568,-0.018555869302138,0.00385769395627955,NA,0.00204081632653064,-0.0321291198431254,-0.000895255147717045,-0.0147540983606557,0.0299134734239801,0.0219976218787159,NA,-0.00860585197934582,0.00874485596707819,-0.0371093750000001,-0.00377042312526188,-0.063092463092463,0.00328137817883523,-0.00652741514360311,NA,0.0205128205128204,0.0175561797752808,-0.0322865988500664,-0.0837922895357986,-0.0531660692951015,0.0134932533733134,0.00889877641824244,-0.0565504241281809,0.0022097227802329,-0.00307503075030757,-0.0273775216138329,-0.0421108742004265,0.00408580183861096,-0.0173535791757049,-0.019393181107288,0.0216919739696311,0.00515463917525771,0.0184,-0.0175490196078432,-0.00404858299595146,-0.0535714285714286,0.018556701030928,-0.0120823107419294,-0.0300480769230769,0.000335795836131636,-0.0403849458669874,-0.0119104335397808,-0.0495679854479308,0.0543328748280605,-0.00437636761487981,0.0108401084010841,-0.00266951414842498,-0.0440617311563408,-0.00754310344827569,-0.0129870129870131,-0.00421179302045727,-0.0515768725361366,-0.0395516413130506,-0.0393686502177067,0.0839433870180577,0.0220264317180616,-0.00531914893617014,0.00887372013651877,0.163265306122449,0.0332918481642812,-0.0555096987205943,-0.0367436743674366,-0.0135509701262704,-0.00548005260850504,-0.021186440677966,0.0326996197718632,NA,0.0544747081712063,-0.0361067503924647,-0.00346553715825948,-0.0149330587023688,-0.043431902189366,0.0176658522834052,-0.0369373776908025,NA,-0.017094017094017,0.0796895213454074,-0.00146432374866878,-0.0405382953979065,NA,0.00940310711365488,0.0171139634383508
2012-10-31,-0.00881834215167565,0.0326351680467607,0.0007235890014472,NA,0.0210727969348659,0.0271270036991369,0.0345858240819812,NA,-0.0420424789060228,-0.00319488817891378,-0.03584229390681,-0.0865224625623959,-0.0177628420547287,0.0215241419429899,NA,-0.0389660493827161,0.0484446710861806,0.00202839756592299,-0.00588730025231288,0.017747553491458,0.0196238757154539,0.0591327201051248,NA,0.0100502512562815,0,0.0164533820840951,-0.145126663804208,-0.120504731861199,-0.014792899408284,-0.119073869900772,-0.024975024975025,-0.0214471838043696,-0.011721159777915,-0.0422222222222223,-0.00204043776664808,-0.00762970498474047,0.0118208360037029,0.0373205741626794,-0.0721868365180467,-0.0752136752136752,0.0157109190887665,0.0240494960582778,0.0477642276422765,0.0150943396226413,0.00910931174089069,0.0292375310529334,-0.00297397769516738,-0.0114132259147365,-0.00770057306590266,-0.00867888138862105,0.0191387559808613,-0.0991519895629485,-0.068131868131868,-0.0093833780160858,-0.0278372591006424,-0.00818905007019188,0.0852334419109662,-0.103269537480064,-0.031117824773414,0.0412192587461031,0.00116705568522835,-0.00396600566572236,0.0409725348941918,0.0264778325123154,-0.0926916221033869,0.0419485791610286,0.0295055821371613,-0.0213791026799157,0.0176971815599736,-0.00388305162174507,-0.0402747424289729,-0.0145470575270001,0.0337662337662337,0.0544918998527246,NA,-0.101476014760148,-0.0201954397394137,-0.0595054095826894,0.0271824359644537,0.00267518763468844,0.00701754385964914,-0.0347980695961392,NA,-0.0130434782608696,0.0754852624011504,-0.0103986135181976,0.0164502164502165,NA,-0.0413122721749696,-0.0397705544933078
2012-11-30,-0.00474495848161316,-0.0334905660377359,0.00939985538684018,NA,0.0544090056285178,-0.0532212885154061,-0.0334296326867519,NA,-0.0356871678056188,-0.0278298936835523,0.0278810408921935,0.134790528233151,-0.0153958944281526,0.0074031890660593,NA,-0.0345242874347651,0.00632295719844378,0.034412955465587,-0.0274957698815568,0.00114080834419816,0.0521251002405774,-0.0235732009925559,NA,-0.0315091210613599,-0.0034506556245687,-0.0314748201438848,0.0763435459568056,0.0505738880918221,-0.0563063063063063,0.0300375469336671,-0.0204918032786885,0.00409668168783295,-0.0249687890137329,0.103634957463264,-0.0330855018587359,-0.0112762685802154,-0.0634105144626644,0.0190651906519064,-0.0457665903890161,0.00184842883548986,-0.0108275328692963,-0.0351783278113428,0.0126091173617846,-0.0148698884758363,0.00501504513540607,0.00352766431489049,0.0273427790206313,0.0125636672325977,-0.020573903627504,-0.0184824902723735,0.028169014084507,0.0159304851556843,0.0259433962264151,-0.0189445196211095,-0.0132158590308369,0.0155697098372256,-0.0240120060030014,0.00711427301022671,-0.00810726535703155,-0.00399201596806376,-0.0369691923397168,0.00132726583238529,-0.0108131487889274,0.00239952009598077,-0.0176817288801572,0.0181818181818181,-0.024012393493416,-0.0101538461538461,0.00644053241734666,0.0145226629977833,0.00553025374105398,-0.0147617982554239,0.0326633165829147,-0.00418994413407825,NA,0.0441478439425051,0.0448803191489362,0.000958641468091104,0.0167938931297711,0.006744237752909,0.0689528699798276,-0.0805263157894738,NA,-0.0519823788546255,-0.0142602495543672,-0.0387983295163682,0.00596252129471875,NA,0.0080270384452894,0.00677021107128639
2012-12-31,0.0370977353992847,0.0531966813079552,0.0659025787965617,NA,0.174377224199288,0.0794590025359256,0.017933390264731,NA,0.0289763779527559,0.0362656802830492,0.0216998191681737,0.0272873194221508,0.00446760982874173,0.0152628603730922,NA,0.0373180873180874,-0.0478492025132915,-0.0254403131115459,0.0330578512396695,0.0468826306364969,0.0640243902439026,0.0216010165184242,NA,0.0496575342465753,0.030470914127424,0.0338904363974002,0.05506299580028,0.0635029020143394,0.0278440731901353,0.0388821385176186,0.0313807531380752,0.0397796817625458,0.0320102432778491,0.0469516468114926,0.0349865436370627,0.0269569725246241,0.0516982266305981,0.0428485214242607,0.112709832134293,0.0535055350553506,0.0664581704456608,0.00686799313200681,0.0660919540229887,0.030188679245283,0.0439121756487026,0.0407030527289547,0.00241954996370675,0.0375586854460095,0.0410908420858669,0.0317145688800793,0.00684931506849318,0.0734141126158234,0.0804597701149428,0.0579310344827586,0.0139508928571428,0.0580720092915215,0.0466427473090723,0.0613686534216336,0.0411820182332598,0.080494321977288,0.0389071416219955,0.031812156788487,0.0236117184083953,0.0227408737283064,0.114,0.0586734693877553,0.05,0.083929126515387,0.021970989761092,0.038725231673322,0.0145583953413135,0.00567536889897835,0.00729927007299258,0.128330995792426,0.0342730790491985,0.0373647984267453,0.0400890868596881,0.0213435490491176,0.0575575575575575,0.0391637220259129,0.00497512437810954,0.0500858614768174,NA,0.033457249070632,0.0517631103074141,0.0616678346180799,0.0265876375952583,NA,0.0205364626990781,-0.00435126582278478
2013-01-31,0.0341904898721448,0.00973123262279896,0.0134408602150538,NA,0.103030303030303,0.00783085356303825,0.0419463087248322,NA,0.0459136822773187,-0.0427562660045007,0.0575221238938053,0.1421875,0.00741289844329152,0.0528953229398663,NA,-0.0050105220964024,0.0131979695431472,0.0421686746987953,0.0585263157894738,0.0172601461670037,0.0465616045845272,0.0659203980099503,NA,0.0880913539967374,0.0598118279569892,0.000898069151324732,-0.0216718266253869,0.000321027287319531,0.110681114551084,0.0140350877192981,0.0202839756592292,0.0413969001373358,0.063895781637717,0.0542168674698795,-0.0224739970282318,0.0762241292276629,0.0486567590740212,0.0946180555555554,0.15301724137931,0.108581436077058,0.112903225806452,0.0175544186979637,0.0709793351302785,-0.0162218733647305,0.00191204588910132,0.0252444444444444,0.0388607289403813,0.0762766645119586,0.00265486725663711,0.0970220941402498,0.0612244897959182,0.0710491367861885,0.0553191489361702,0.0899608865710559,0.0753990093560812,0.0533479692645444,0.0940254652301664,0.0752911813643928,0.0945048309178744,0.0627511591962906,0.0204727030625833,0.0244081482840888,0.0593763348996155,0.0713867758923346,0.0780969479353679,0.0451807228915662,0.132275132275132,0.0934901061084028,-0.0288040075140888,0.0619424095162109,0.0982142857142856,0.0575620767494358,0.136070853462158,0.0832815413300185,0.102618920363442,0.080568720379147,0.0419088406240442,0.0486269256530474,0.0354945575011831,0.0132473788608671,0.0585524069648344,0.0768601798855275,NA,0.0139388489208634,0.0891897700408339,0.0638943894389439,0.0242494226327945,NA,0.0891170431211499,0.0770758839888757
